A1YK02	Analysis	1
A1Z6D7	Analysis	1
P07713	GO	0007507	heart development	TAS	Process
P07713	GO	0007507	heart development	TAS	Process
P07713	GO	0007513	pericardial cell differentiation	IMP	Process
P07713	GO	0008285	negative regulation of cell proliferation	TAS	Process
P07713	GO	0008586	imaginal disc-derived wing vein morphogenesis	IMP	Process
P07713	GO	0008586	imaginal disc-derived wing vein morphogenesis	IMP	Process
P07713	GO	0009948	anterior/posterior axis specification	TAS	Process
P07713	GO	0009950	dorsal/ventral axis specification	NAS	Process
P07713	GO	0009950	dorsal/ventral axis specification	TAS	Process
P07713	GO	0010002	cardioblast differentiation	IMP	Process
P07713	GO	0016015	morphogen activity	NAS	Function
P07713	GO	0016015	morphogen activity	NAS	Function
P07713	GO	0016015	morphogen activity	TAS	Function
P07713	GO	0016015	morphogen activity	TAS	Function
P07713	GO	0016566	specific transcriptional repressor activity	IDA	Function
P07713	GO	0048066	pigmentation during development	TAS	Process
P07713	GO	0048100	wing disc anterior/posterior pattern formation	TAS	Process
P07713	GO	0048100	wing disc anterior/posterior pattern formation	TAS	Process
P07713	GO	0048100	wing disc anterior/posterior pattern formation	TAS	Process
P07713	GO	0048477	oogenesis	TAS	Process
P07713	GO	0048542	lymph gland development	IMP	Process
P07713	GO	0007354	zygotic determination of anterior/posterior axis, embryo	TAS	Process
P07713	GO	0007378	amnioserosa formation	NAS	Process
P07713	GO	0007378	amnioserosa formation	TAS	Process
P07713	GO	0007391	dorsal closure	NAS	Process
P07713	GO	0007391	dorsal closure	NAS	Process
P07713	GO	0007391	dorsal closure	TAS	Process
P07713	GO	0007391	dorsal closure	TAS	Process
P07713	GO	0007391	dorsal closure	TAS	Process
P07713	GO	0007393	dorsal closure, leading edge cell fate determination	NAS	Process
P07713	GO	0007398	ectoderm development	TAS	Process
P07713	GO	0007398	ectoderm development	TAS	Process
P07713	GO	0007398	ectoderm development	TAS	Process
P07713	GO	0007423	sensory organ development	TAS	Process
P07713	GO	0007424	open tracheal system development	NAS	Process
P07713	GO	0007424	open tracheal system development	NAS	Process
P07713	GO	0007424	open tracheal system development	TAS	Process
P07713	GO	0007424	open tracheal system development	TAS	Process
P07713	GO	0005576	extracellular region	IEA	Component
P07713	GO	0008083	growth factor activity	IEA	Function
P07713	GO	0008083	growth factor activity	IEA	Function
P07713	GO	0008083	growth factor activity	IEA	Function
P07713	GO	0005576	extracellular region	IEA	Component
P07713	GO	0007275	multicellular organismal development	IEA	Process
P07713	GO	0008083	growth factor activity	IEA	Function
P07713	GO	0030154	cell differentiation	IEA	Process
P07764	Analysis	1
P07764	GO	0004332	fructose-bisphosphate aldolase activity	IEA	Function
P07764	GO	0006096	glycolysis	IEA	Process
P07764	GO	0003824	catalytic activity	IEA	Function
P07764	GO	0004332	fructose-bisphosphate aldolase activity	IEA	Function
P07764	GO	0008152	metabolic process	IEA	Process
P07764	GO	0042802	identical protein binding	IPI	Function
P07764	GO	0006096	glycolysis	IDA	Process
P07764	GO	0004332	fructose-bisphosphate aldolase activity	IDA	Function
P07764	GO	0007498	mesoderm development	NAS	Process
P07764	GO	0006096	glycolysis	IEA	Process
P07764	GO	0016829	lyase activity	IEA	Function
P07909-2	Analysis	1
P08044	Analysis	1
P08044	GO	0005634	nucleus	IEA	Component
P08044	GO	0007275	multicellular organismal development	IEA	Process
P08044	GO	0008270	zinc ion binding	IEA	Function
P08044	GO	0046872	metal ion binding	IEA	Function
P08044	GO	0003677	DNA binding	IEA	Function
P08044	GO	0005634	nucleus	IEA	Component
P08044	GO	0008270	zinc ion binding	IEA	Function
P08044	GO	0003676	nucleic acid binding	IEA	Function
P08044	GO	0005622	intracellular	IEA	Component
P08044	GO	0005622	intracellular	IEA	Component
P08044	GO	0008270	zinc ion binding	IEA	Function
P08044	GO	0000122	negative regulation of transcription from RNA polymerase II promoter	TAS	Process
P08044	GO	0010004	gastrulation involving germ band extension	IMP	Process
P08044	GO	0009950	dorsal/ventral axis specification	NAS	Process
P08044	GO	0007517	muscle organ development	IMP	Process
P08044	GO	0007501	mesodermal cell fate specification	TAS	Process
P08044	GO	0007500	mesodermal cell fate determination	TAS	Process
P08044	GO	0007499	ectoderm and mesoderm interaction	NAS	Process
P08044	GO	0007498	mesoderm development	TAS	Process
P08044	GO	0007498	mesoderm development	TAS	Process
P08044	GO	0010004	gastrulation involving germ band extension	TAS	Process
P08044	GO	0016566	specific transcriptional repressor activity	TAS	Function
P08044	GO	0048749	compound eye development	IMP	Process
P08044	GO	0048813	dendrite morphogenesis	IMP	Process
P08044	GO	0055059	asymmetric neuroblast division	IGI	Process
P08044	GO	0005515	protein binding	IPI	Function
P08044	GO	0000122	negative regulation of transcription from RNA polymerase II promoter	TAS	Process
P08044	GO	0005634	nucleus	IDA	Component
P08044	GO	0007369	gastrulation	NAS	Process
P08044	GO	0007443	Malpighian tubule morphogenesis	IMP	Process
P08044	GO	0007498	mesoderm development	NAS	Process
P08099	Analysis	1
P08099	GO	0004930	G-protein coupled receptor activity	IEA	Function
P08099	GO	0007165	signal transduction	IEA	Process
P08099	GO	0050896	response to stimulus	IEA	Process
P08099	GO	0007601	visual perception	IEA	Process
P08099	GO	0018298	protein-chromophore linkage	IEA	Process
P08099	GO	0016021	integral to membrane	IEA	Component
P08099	GO	0016020	membrane	IEA	Component
P08099	GO	0009881	photoreceptor activity	IEA	Function
P08099	GO	0007602	phototransduction	IEA	Process
P08099	GO	0004872	receptor activity	IEA	Function
P08099	GO	0004871	signal transducer activity	IEA	Function
P08099	GO	0007186	G-protein coupled receptor protein signaling pathway	IEA	Process
P08099	GO	0007601	visual perception	IEA	Process
P08099	GO	0016021	integral to membrane	IEA	Component
P08099	GO	0008020	G-protein coupled photoreceptor activity	TAS	Function
P08099	GO	0008020	G-protein coupled photoreceptor activity	NAS	Function
P08099	GO	0008020	G-protein coupled photoreceptor activity	IDA	Function
P08099	GO	0005515	protein binding	IPI	Function
P08099	GO	0007602	phototransduction	IGI	Process
P08099	GO	0007602	phototransduction	NAS	Process
P08099	GO	0016021	integral to membrane	IEA	Component
P08099	GO	0016021	integral to membrane	IEA	Component
P08099	GO	0007186	G-protein coupled receptor protein signaling pathway	IEA	Process
P08099	GO	0016021	integral to membrane	IEA	Component
P08099	GO	0007186	G-protein coupled receptor protein signaling pathway	IEA	Process
P08099	GO	0007186	G-protein coupled receptor protein signaling pathway	IEA	Process
P08099	GO	0007602	phototransduction	IEA	Process
P08144	Analysis	1
P08144	GO	0004556	alpha-amylase activity	IEA	Function
P08144	GO	0005509	calcium ion binding	TAS	Function
P08144	GO	0005975	carbohydrate metabolic process	TAS	Process
P08144	GO	0004556	alpha-amylase activity	TAS	Function
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0043169	cation binding	IEA	Function
P08144	GO	0043169	cation binding	IEA	Function
P08144	GO	0003824	catalytic activity	IEA	Function
P08144	GO	0043169	cation binding	IEA	Function
P08144	GO	0003824	catalytic activity	IEA	Function
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0003824	catalytic activity	IEA	Function
P08144	GO	0043169	cation binding	IEA	Function
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0003824	catalytic activity	IEA	Function
P08144	GO	0043169	cation binding	IEA	Function
P08144	GO	0003824	catalytic activity	IEA	Function
P08144	GO	0003824	catalytic activity	IEA	Function
P08144	GO	0043169	cation binding	IEA	Function
P08144	GO	0005509	calcium ion binding	IEA	Function
P08144	GO	0005975	carbohydrate metabolic process	IEA	Process
P08144	GO	0008152	metabolic process	IEA	Process
P08144	GO	0016787	hydrolase activity	IEA	Function
P08144	GO	0016798	hydrolase activity, acting on glycosyl bonds	IEA	Function
P08144	GO	0031404	chloride ion binding	IEA	Function
P08144	GO	0046872	metal ion binding	IEA	Function
P08155	Analysis	1
P08155	GO	0035075	response to ecdysone	IMP	Process
P08155	GO	0005622	intracellular	IEA	Component
P08155	GO	0008270	zinc ion binding	IEA	Function
P08155	GO	0005622	intracellular	IEA	Component
P08155	GO	0007552	metamorphosis	IMP	Process
P08155	GO	0008270	zinc ion binding	IEA	Function
P08155	GO	0003676	nucleic acid binding	IEA	Function
P08155	GO	0046872	metal ion binding	IEA	Function
P08155	GO	0003677	DNA binding	IEA	Function
P08155	GO	0007275	multicellular organismal development	IEA	Process
P08155	GO	0008270	zinc ion binding	IEA	Function
P08175	Analysis	1
P08175	GO	0007275	multicellular organismal development	IEA	Process
P08175	GO	0007283	spermatogenesis	IEA	Process
P08175	GO	0030154	cell differentiation	IEA	Process
P08181	Analysis	1
P08181	GO	0005524	ATP binding	IEA	Function
P08181	GO	0004674	protein serine/threonine kinase activity	IEA	Function
P08181	GO	0000166	nucleotide binding	IEA	Function
P08181	GO	0016055	Wnt receptor signaling pathway	IEA	Process
P08181	GO	0016740	transferase activity	IEA	Function
P08181	GO	0016301	kinase activity	IEA	Function
P08181	GO	0004672	protein kinase activity	IEA	Function
P08181	GO	0006468	protein amino acid phosphorylation	IEA	Process
P08181	GO	0006468	protein amino acid phosphorylation	IEA	Process
P08181	GO	0004672	protein kinase activity	IEA	Function
P08181	GO	0005524	ATP binding	IEA	Function
P08181	GO	0006468	protein amino acid phosphorylation	IEA	Process
P08181	GO	0005524	ATP binding	IEA	Function
P08181	GO	0006468	protein amino acid phosphorylation	IEA	Process
P08181	GO	0005524	ATP binding	IEA	Function
P08181	GO	0005524	ATP binding	IEA	Function
P08181	GO	0006468	protein amino acid phosphorylation	IEA	Process
P08181	GO	0004674	protein serine/threonine kinase activity	IEA	Function
P08181	GO	0004674	protein serine/threonine kinase activity	IEA	Function
P08181	GO	0004672	protein kinase activity	IEA	Function
P08181	GO	0004674	protein serine/threonine kinase activity	IDA	Function
P08181	GO	0045475	locomotor rhythm	IMP	Process
P08181	GO	0004674	protein serine/threonine kinase activity	IDA	Function
P08181	GO	0004672	protein kinase activity	NAS	Function
P08181	GO	0005634	nucleus	IDA	Component
P08181	GO	0005737	cytoplasm	IDA	Component
P08181	GO	0005829	cytosol	IDA	Component
P08181	GO	0006468	protein amino acid phosphorylation	IDA	Process
P08181	GO	0005956	protein kinase CK2 complex	IDA	Component
P08181	GO	0048749	compound eye development	IMP	Process
P08181	GO	0005956	protein kinase CK2 complex	IDA	Component
P08181	GO	0048749	compound eye development	IMP	Process
P08181	GO	0046331	lateral inhibition	IMP	Process
P08181	GO	0006468	protein amino acid phosphorylation	NAS	Process
P08181	GO	0007623	circadian rhythm	IMP	Process
P08181	GO	0016055	Wnt receptor signaling pathway	IDA	Process
P08181	GO	0022416	bristle development	IMP	Process
P08181	GO	0045475	locomotor rhythm	IMP	Process
P08181	GO	0004674	protein serine/threonine kinase activity	IDA	Function
P08182	Analysis	1
P08182	GO	0016319	mushroom body development	IMP	Process
P08182	GO	0016319	mushroom body development	IMP	Process
P08182	GO	0008062	eclosion rhythm	TAS	Process
P08182	GO	0007622	rhythmic behavior	TAS	Process
P08182	GO	0006468	protein amino acid phosphorylation	NAS	Process
P08182	GO	0006468	protein amino acid phosphorylation	IDA	Process
P08182	GO	0005956	protein kinase CK2 complex	IDA	Component
P08182	GO	0005829	cytosol	IDA	Component
P08182	GO	0005737	cytoplasm	IDA	Component
P08182	GO	0005634	nucleus	IDA	Component
P08182	GO	0004674	protein serine/threonine kinase activity	IDA	Function
P08182	GO	0004674	protein serine/threonine kinase activity	IDA	Function
P08182	GO	0004672	protein kinase activity	NAS	Function
P08182	GO	0007623	circadian rhythm	IMP	Process
P08182	GO	0005515	protein binding	IPI	Function
P08182	GO	0005515	protein binding	IPI	Function
P08182	GO	0005515	protein binding	IPI	Function
P08182	GO	0019887	protein kinase regulator activity	IDA	Function
P08182	GO	0045475	locomotor rhythm	IMP	Process
P08182	GO	0005515	protein binding	IPI	Function
P08182	GO	0005515	protein binding	IPI	Function
P08182	GO	0019887	protein kinase regulator activity	IEA	Function
P08182	GO	0005956	protein kinase CK2 complex	IEA	Component
P08182	GO	0019887	protein kinase regulator activity	IEA	Function
P08182	GO	0005956	protein kinase CK2 complex	IEA	Component
P08182	GO	0005956	protein kinase CK2 complex	IEA	Component
P08182	GO	0019887	protein kinase regulator activity	IEA	Function
P08182	GO	0016055	Wnt receptor signaling pathway	IEA	Process
P08510	Analysis	1
P08510	GO	0016021	integral to membrane	IEA	Component
P08510	GO	0050909	sensory perception of taste	NAS	Process
P08510	GO	0045187	regulation of circadian sleep/wake cycle, sleep	IMP	Process
P08510	GO	0048150	behavioral response to ether	NAS	Process
P08510	GO	0060025	regulation of synaptic activity	IMP	Process
P08510	GO	0005515	protein binding	IPI	Function
P08510	GO	0001508	regulation of action potential	IMP	Process
P08510	GO	0005249	voltage-gated potassium channel activity	NAS	Function
P08510	GO	0005249	voltage-gated potassium channel activity	TAS	Function
P08510	GO	0006813	potassium ion transport	TAS	Process
P08510	GO	0007611	learning or memory	NAS	Process
P08510	GO	0007619	courtship behavior	NAS	Process
P08510	GO	0007619	courtship behavior	TAS	Process
P08510	GO	0007629	flight behavior	IMP	Process
P08510	GO	0007637	proboscis extension reflex	IMP	Process
P08510	GO	0008076	voltage-gated potassium channel complex	NAS	Component
P08510	GO	0008076	voltage-gated potassium channel complex	TAS	Component
P08510	GO	0008345	larval locomotory behavior	IMP	Process
P08510	GO	0009584	detection of visible light	IMP	Process
P08510	GO	0016021	integral to membrane	IDA	Component
P08510	GO	0022843	voltage-gated cation channel activity	IDA	Function
P08510	GO	0048675	axon extension	IMP	Process
P08510	GO	0005216	ion channel activity	IEA	Function
P08510	GO	0005515	protein binding	IEA	Function
P08510	GO	0008076	voltage-gated potassium channel complex	IEA	Component
P08510	GO	0008076	voltage-gated potassium channel complex	IEA	Component
P08510	GO	0005515	protein binding	IEA	Function
P08510	GO	0005249	voltage-gated potassium channel activity	IEA	Function
P08510	GO	0008076	voltage-gated potassium channel complex	IEA	Component
P08510	GO	0016020	membrane	IEA	Component
P08510	GO	0006813	potassium ion transport	IEA	Process
P08510	GO	0005249	voltage-gated potassium channel activity	IEA	Function
P08510	GO	0005249	voltage-gated potassium channel activity	IEA	Function
P08510	GO	0006813	potassium ion transport	IEA	Process
P08510	GO	0006813	potassium ion transport	IEA	Process
P08510	GO	0055085	transmembrane transport	IEA	Process
P08510	GO	0006811	ion transport	IEA	Process
P08510	GO	0016020	membrane	IEA	Component
P08510	GO	0008076	voltage-gated potassium channel complex	IEA	Component
P08510	GO	0006813	potassium ion transport	IEA	Process
P08510	GO	0005249	voltage-gated potassium channel activity	IEA	Function
P08510	GO	0030955	potassium ion binding	IEA	Function
P08510	GO	0005244	voltage-gated ion channel activity	IEA	Function
P08510	GO	0005267	potassium channel activity	IEA	Function
P08510	GO	0006810	transport	IEA	Process
P08510	GO	0006811	ion transport	IEA	Process
P08510	GO	0006813	potassium ion transport	IEA	Process
P08510	GO	0016020	membrane	IEA	Component
P08510	GO	0005216	ion channel activity	IEA	Function
P08510	GO	0016021	integral to membrane	IEA	Component
P08510-5	Analysis	1
P08570	Analysis	1
P08570	GO	0005622	intracellular	IEA	Component
P08570	GO	0005840	ribosome	IEA	Component
P08570	GO	0006414	translational elongation	IEA	Process
P08570	GO	0003735	structural constituent of ribosome	IEA	Function
P08570	GO	0005515	protein binding	IPI	Function
P08570	GO	0005515	protein binding	IPI	Function
P08570	GO	0005515	protein binding	IPI	Function
P08570	GO	0005515	protein binding	IPI	Function
